154,3,1,4,1,1800000,1
176,3,1,2,2,3035000,1
149,3,1,4,2,1690000,1
255,3,3,4,5,5600000,1
100,2,2,1,1,1300000,1
735,5,5,8,8,3.50E+07,1
315,4,4,6,4,8.00E+06,1
189,3,1,3,1,2100000,1
402,4,2,5,3,4.00E+06,1
146,3,1,3,1,1650000,1
210,3,3,3,3,3600000,1
222,2,2,3,2,4400000,1
209,2,2,4,4,6.00E+06,1
30,1,1,1,1,774353,1
260,3,1,4,3,4500000,1
154,3,1,3,1,1800000,1
95,3,1,2,1,1190000,1
123,3,2,3,1,1748000,1
220,3,1,3,1,2.00E+06,1
200,3,3,5,3,1988000,1
269,3,3,4,3,2999990,1
115,3,1,3,1,1335000,1
80,2,1,2,1,1070000,1
115,3,1,3,1,1140000,1
183,3,1,2,3,2400000,1
162,3,1,4,1,1800000,1
112,3,1,3,2,1630000,1
93,2,1,2,0,9.00E+05,1
150,3,1,2,3,2790000,1
221,4,1,4,3,3.00E+06,1
87,2,1,1,1,880000,1
71,1,1,1,1,1300000,1
190,3,3,5,2,2250000,1
270,3,3,5,2,3480000,1
129,3,1,2,1,1500000,1
96,2,0,2,1,1100000,1
220,4,2,6,3,2780000,1
120,3,1,1,2,1700000,1
225,4,3,5,3,2800000,1
230,3,3,5,3,3790000,1
153,3,1,3,1,2150000,1
159,2,2,4,2,1600000,1
86,2,2,2,1,1146000,1
325,4,3,6,3,7500000,1
76,2,1,2,1,780000,1
207,3,1,4,2,2200000,1
290,4,4,5,2,2150000,1
225,4,1,3,2,1890000,1
190,3,1,3,2,2150000,1
450,3,3,6,3,11800000,1
380,4,4,7,5,7.00E+06,1
255,3,3,4,5,5800000,1
169,3,1,3,1,1800000,1
225,4,1,4,2,1800000,1
138,3,1,3,1,1500000,1
156,3,1,2,2,2290000,1
216,3,2,4,2,4.00E+06,1
136,3,1,4,2,1800000,1
136,3,1,3,3,1870000,1
137,3,1,2,1,1280000,1
250,3,1,4,2,3300000,1
160,3,1,3,2,1580000,1
150,3,2,3,1,1915000,1
144,3,1,4,1,1915000,1
220,3,1,4,2,2850000,1
228,3,1,4,1,2200000,1
204,3,1,4,2,3800000,1
207,3,1,4,2,2200000,1
208,3,2,4,2,2700000,1
154,3,1,3,1,1600000,1
106,2,1,2,1,1400000,1
111,2,1,3,1,1485000,1
158,3,1,3,1,1690000,1
208,3,2,4,2,2550000,1
154,3,1,3,1,1800000,1
155,3,3,5,2,2500000,1
174,3,1,2,1,2400000,1
286,3,3,5,2,4390000,1
180,3,1,2,1,1500000,1
192,2,2,3,2,2990000,1
110,1,1,0,1,1480000,1
110,3,1,3,1,1200000,1
95,2,2,3,1,1300000,1
125,3,1,3,1,1650000,1
88,2,0,2,1,1060000,1
76,2,0,1,1,649000,1
78,2,0,1,1,780000,1
166,3,3,4,1,1750000,1
300,3,1,1,2,3500000,1
178,3,1,3,1,1800000,1
115,3,1,4,2,1850000,1
223,3,3,4,2,2640000,1
460,4,2,6,4,5700000,1
145,3,1,3,2,1590000,1
85,3,1,3,1,950000,1
420,3,1,5,4,1.20E+07,1
210,3,3,3,3,2500000,1
190,3,1,3,1,2200000,1
320,4,4,6,3,2900000,1
165,3,1,3,1,1850000,1
140,3,1,4,1,1450000,1
130,3,1,2,1,1450000,1
162,3,0,3,1,1380000,1
130,3,1,1,1,1500000,1
90,2,1,3,1,1300000,1
125,3,2,4,1,1990000,1
115,3,1,3,1,1350000,1
212,3,1,4,2,2.00E+06,1
118,3,1,3,1,1580000,1
122,3,1,3,2,1700000,1
220,3,1,4,2,2200000,1
207,3,1,3,2,2300000,1
310,4,4,6,3,4725000,1
140,3,1,3,1,1500000,1
180,3,0,4,3,2968000,1
119,3,1,3,1,1250000,1
144,3,1,3,2,1350000,1
135,2,2,3,3,2300000,1
205,4,3,5,4,4500000,1
203,3,1,4,1,1650000,1
128,2,1,3,1,1850000,1
148,3,1,3,1,1490000,1
96,3,0,3,1,830000,1
185,4,1,6,1,2300000,1
120,3,1,3,1,1050000,1
50,1,0,1,0,585000,1
110,3,1,4,2,1410000,1
162,3,1,1,1,1680000,1
141,3,1,3,2,1700000,1
149,2,1,3,1,1690000,1
207,3,1,3,2,2100000,1
140,3,1,1,2,1676000,1
202,3,0,3,1,1800000,1
180,4,1,3,2,1800000,1
230,3,3,4,3,3790000,1
103,2,1,3,1,1100000,1
122,3,1,3,1,1200000,1
210,3,0,2,2,2280000,1
80,2,0,1,0,760000,1
103,2,2,3,1,1350000,1
115,2,2,4,1,1700000,1
88,2,0,2,1,1290000,1
116,2,2,2,2,2.00E+06,1
205,3,1,3,2,2200000,1
152,3,1,3,1,1850000,1
176,4,4,4,3,2100000,1
159,3,0,3,1,1700000,1
185,3,2,4,1,2400000,1
275,3,1,2,2,3800000,1
47,2,1,2,1,670000,1
172,3,2,3,2,2100000,1
174,3,2,3,3,3500000,1
181,3,1,3,3,2650000,1
346,4,4,6,6,7995000,1
90,1,1,1,2,1590000,1
290,4,2,1,2,4790000,1
226,3,1,3,2,2200000,1
198,3,1,4,2,2350000,1
96,3,1,3,1,1050000,1
455,4,3,6,3,5700000,1
119,3,1,3,2,1700000,1
170,3,3,5,2,1850000,1
115,3,1,3,1,1350000,1
216,2,2,4,2,2800000,1
86,1,1,1,2,1380000,1
237,4,1,4,1,1690000,1
200,3,1,3,1,1900000,1
195,2,2,2,1,4.00E+06,1
335,5,3,5,3,5800000,1
275,4,3,4,3,4500000,1
210,4,3,5,4,3900000,1
150,2,2,3,3,1590000,1
469,4,4,5,4,6500000,1
307,3,3,4,3,3900000,1
163,2,1,2,1,1800000,1
153,1,1,3,2,1900000,1
97,2,0,2,0,9.00E+05,1
209,4,3,4,4,3900000,1
120,3,1,4,2,1500000,1
207,3,1,3,2,2750000,1
130,3,1,1,2,1450000,1
84,2,2,3,0,850000,1
156,3,3,4,3,2600000,1
235,3,1,4,1,2300000,1
212,3,1,3,2,2100000,1
190,2,2,5,2,2100000,1
111,2,1,2,1,1350000,1
120,3,1,3,2,1650000,1
268,4,2,4,3,2700000,1
455,3,3,4,3,5700000,1
116,2,1,3,1,1500000,1
186,3,3,5,1,1600000,1
162,3,1,3,1,1500000,1
323,4,2,5,3,2400000,1
183,3,1,3,1,1700000,1
148,4,1,4,1,1600000,1
157,3,3,5,4,2180000,1
300,3,1,3,2,4.00E+06,1
159,2,2,4,2,1680000,1
207,2,1,2,2,2390000,1
120,3,1,3,1,1.00E+06,1
189,3,1,2,1,1980000,1
168,4,1,4,2,2340000,1
212,3,1,4,2,2770000,1
220,3,1,4,2,2400000,1
88,2,0,2,1,1060000,1
220,4,1,3,2,2.00E+06,1
156,4,3,1,3,3850000,1
314,4,2,3,2,4895000,1
250,3,3,4,2,3990000,1
207,3,1,3,2,2300000,1
460,4,4,7,6,9500000,1
190,3,1,4,1,1980000,1
120,3,1,3,1,1150000,1
271,3,1,2,2,3300000,1
162,3,1,1,1,1750000,1
209,3,3,5,4,3900000,1
90,2,0,2,0,1100000,1
230,4,3,4,4,3360000,1
230,2,2,3,2,3490000,1
119,3,1,3,1,960000,1
260,3,1,3,2,2600000,1
151,3,0,3,1,1700000,1
117,3,1,3,1,1100000,1
155,3,1,4,1,1850000,1
76,2,0,2,1,790000,1
205,3,1,4,2,2200000,1
120,3,1,3,1,1600000,1
156,3,1,3,2,2290000,1
270,2,2,4,2,4500000,1
364,4,2,3,3,4300000,1
162,3,1,4,1,1800000,1
216,3,2,5,2,2700000,1
400,4,4,5,4,5900000,1
205,4,2,4,4,4635000,1
213,3,1,3,1,2850000,1
80,2,1,2,0,650000,1
195,4,2,5,2,1850000,1
120,3,1,2,1,1.00E+06,1
220,4,1,3,2,1850000,1
117,3,1,3,1,1270000,1
330,4,2,3,3,2800000,1
240,3,1,4,2,2800000,1
291,4,3,5,3,4800000,1
150,4,1,3,1,1600000,1
122,3,1,4,2,1700000,1
181,3,1,5,3,2400000,1
200,3,3,5,3,2100000,1
158,3,0,3,1,1500000,1
107,3,1,3,1,1200000,1
90,2,0,1,1,1050000,1
285,4,2,3,3,5500000,1
120,2,0,2,1,1300000,1
95,2,2,4,1,1300000,1
362,4,2,5,3,3200000,1
160,3,1,3,2,1580000,1
180,3,1,4,2,2.00E+06,1
180,3,1,3,1,1499000,1
190,3,1,3,1,2200000,1
303,4,1,4,3,4.00E+06,1
153,3,1,3,1,2150000,1
170,4,3,4,2,3200000,1
200,3,1,2,2,2700000,1
263,4,4,6,3,4200000,1
90,2,1,3,1,868000,1
84,2,2,4,0,850000,1
226,3,1,3,2,2200000,1
186,3,1,3,1,2700000,1
220,3,1,4,2,2750000,1
260,3,2,4,3,3600000,1
124,1,1,1,2,1680000,1
98,2,0,2,0,1050000,1
202,3,0,3,1,1800000,1
225,3,1,3,3,2800000,1
75,2,0,2,1,990000,1
354,4,2,5,3,4498000,1
208,3,3,5,3,1988000,1
95,3,1,3,1,1200000,1
179,3,1,3,1,1650000,1
316,4,4,5,5,7900000,1
170,3,1,4,1,1800000,1
203,3,3,5,2,3290000,1
195,3,0,3,2,2500000,1
110,2,1,3,1,1400000,1
176,3,3,5,3,2200000,1
204,3,3,4,2,2500000,1
228,3,1,2,2,3160000,1
79,1,1,2,1,850000,1
300,3,1,1,3,3500000,1
163,3,3,4,2,2470000,1
203,3,3,4,2,3150000,1
184,3,1,2,1,2890000,1
110,3,1,2,1,1200000,1
230,3,1,6,2,3500000,1
224,4,3,5,3,3100000,1
187,4,2,3,2,2650000,1
131,3,1,3,1,1700000,1
169,3,1,3,2,1950000,1
138,3,1,2,1,1060000,1
176,4,4,6,3,2300000,1
351,3,3,6,5,8500000,1
392,4,3,6,3,4800000,1
210,3,3,5,4,3900000,1
286,3,3,3,2,4390000,1
354,4,4,6,4,5500000,1
290,4,4,6,4,4700000,1
151,3,3,4,3,2800000,1
112,3,1,4,1,1500000,1
275,3,3,6,3,4500000,1
163,4,1,3,1,1810000,1
155,3,1,3,2,2985000,1
564,4,4,6,5,6500000,1
287,4,4,6,3,3200000,1
151,3,1,4,3,2790000,1
240,3,3,4,2,3990000,1
273,4,1,4,2,2700000,1
203,3,3,5,2,3150000,1
88,2,1,1,1,1060000,1
130,3,1,3,1,1700000,1
156,3,1,4,2,2290000,1
152,3,1,3,1,1850000,1
273,4,1,4,2,2700000,1
172,3,3,4,1,1900000,1
226,2,2,3,2,3490000,1
190,3,2,4,1,2550000,1
240,3,1,4,2,1700000,1
154,3,1,4,2,1980000,1
192,4,1,3,2,2800000,1
160,3,1,3,2,1580000,1
124,3,1,3,1,1.00E+06,1
236,3,1,1,2,2862000,1
187,3,1,3,2,2600000,1
178,3,1,3,1,1650000,1
240,3,1,5,2,2500000,1
73,2,0,2,1,730000,1
163,3,3,3,2,2470000,1
156,3,1,4,2,2290000,1
115,2,2,4,1,1748000,1
109,2,1,2,2,1550000,1
115,3,1,3,1,1285000,1
230,3,3,5,2,3790000,1
323,4,4,6,3,3798000,1
163,3,3,4,2,2470000,1
203,3,1,4,2,2350000,1
273,3,3,3,2,3500000,1
162,3,1,4,1,1760000,1
260,4,1,1,2,2100000,1
350,4,2,3,2,3780000,1
120,2,1,3,1,1600000,1
230,3,1,4,2,2500000,1
115,3,1,2,1,1300000,1
137,3,1,3,2,1850000,1
140,3,1,3,1,1350000,1
270,3,3,6,3,3.00E+06,1
216,3,2,5,2,2700000,1
306,3,1,2,3,3.00E+06,1
268,3,3,4,2,4390000,1
189,3,3,3,4,3200000,1
190,4,1,4,3,1950000,1
960,4,4,7,6,17900000,1
130,3,1,3,1,1600000,1
228,3,1,3,2,3160000,1
345,3,1,2,2,3.00E+06,1
119,3,1,3,1,1750000,1
323,4,2,5,3,2398000,1
136,3,1,3,1,1450000,1
118,1,1,3,1,980000,1
109,3,1,2,2,1350000,1
180,3,1,4,2,2100000,1
258,3,3,5,4,4800000,1
124,3,1,3,2,1600000,1
193,3,3,5,3,2200000,1
144,3,1,4,1,1915000,1
55,1,1,1,1,1080000,1
154,3,1,4,1,1800000,1
192,4,1,3,2,2800000,1
192,4,1,3,2,2800000,1
286,3,3,6,2,4390000,1
163,3,3,5,2,2490000,1
75,2,0,2,1,790000,1
200,3,3,5,3,2200000,1
178,3,1,4,1,3.00E+06,1
80,2,0,2,1,899000,1
86,3,1,1,1,920000,1
96,2,0,2,1,1150000,1
112,2,2,3,1,1790000,1
230,2,2,3,2,3490000,1
80,2,1,3,1,1280000,1
300,2,2,4,6,4.00E+06,1
198,3,3,3,2,2500000,1
136,3,1,3,1,1050000,1
80,2,0,2,1,8.00E+05,1
204,3,1,4,2,2950000,1
178,3,1,4,1,3.00E+06,1
186,3,3,5,1,1600000,1
115,3,1,3,2,1500000,1
129,3,1,3,2,1300000,1
75,2,0,2,1,795000,1
188,3,1,3,2,2600000,1
204,3,3,4,2,2500000,1
104,3,1,2,1,2129000,1
450,3,2,4,3,1.30E+07,1
262,4,2,5,3,3800000,1
600,5,4,7,5,17100000,1
85,3,1,2,1,1100000,1
469,4,4,5,4,5500000,1
249,3,3,3,2,3990000,1
131,1,1,2,1,1500000,1
180,3,1,4,3,2870000,1
217,3,3,5,3,3700000,1
370,4,2,4,2,5.00E+06,1
345,3,3,4,2,5500000,1
222,4,1,3,2,1900000,1
220,3,1,2,2,3400000,1
96,3,1,3,1,1070000,1
150,4,1,3,2,1915000,1
207,3,1,3,2,2300000,1
183,3,0,0,0,1300000,1
160,3,1,3,1,1900000,1
347,4,1,4,2,3150000,1
193,3,3,5,3,3200000,1
190,4,2,4,3,2220000,1
156,3,1,3,2,2.00E+06,1
90,2,0,1,1,8.00E+05,1
122,3,1,3,2,1700000,1
81,2,1,1,1,1280000,1
82,2,1,3,0,760000,1
120,3,1,3,1,1050000,1
120,2,2,4,2,1900000,1
225,3,3,4,3,2900000,1
460,4,2,3,4,5500000,1
160,3,0,3,1,2650000,1
147,2,1,4,1,2500000,1
249,3,2,5,2,3990000,1
100,2,1,1,2,1650000,1
162,3,1,2,1,1850000,1
160,3,0,3,1,2650000,1
156,3,3,3,2,2190000,1
153,1,1,3,1,2495000,1
271,2,2,4,2,4500000,1
140,3,1,4,1,1700000,1
96,2,0,2,1,1100000,1
96,2,1,2,1,860000,1
191,4,4,5,4,2850000,1
420,4,4,4,4,1.20E+07,1
205,3,1,3,1,2400000,1
248,3,1,4,2,2500000,1
155,3,1,2,1,1850000,1
115,3,1,3,1,1650000,1
194,4,1,4,3,2500000,1
290,4,2,2,2,4790000,1
154,3,1,3,1,1800000,1
203,3,3,5,2,3140000,1
97,2,1,2,1,1200000,1
130,3,1,4,1,1700000,1
43,1,1,1,1,562000,1
350,3,3,5,5,8500000,1
179,3,0,4,1,1650000,1
200,4,2,3,2,2800000,1
222,2,2,4,3,3.00E+06,1
363,4,2,2,3,4500000,1
80,2,0,2,1,9.00E+05,1
45,1,1,1,1,405000,1
95,3,1,3,1,940000,1
115,2,2,4,2,1050000,1
330,4,1,2,2,4250000,1
275,3,3,4,3,4800000,1
192,3,1,2,1,2.00E+06,1
213,3,3,4,2,2300000,1
117,3,1,3,1,1100000,1
75,2,0,2,1,790000,1
165,3,3,3,1,1650000,1
160,3,3,3,2,2270000,1
455,4,3,6,4,4800000,1
130,3,1,4,1,1290000,1
210,3,3,4,4,3940000,1
95,1,1,1,1,2450000,1
96,3,1,4,1,1300000,1
186,3,1,3,2,2350000,1
420,4,2,4,3,3500000,1
124,3,1,3,1,1030000,1
200,4,1,2,2,2800000,1
250,3,1,3,2,3500000,1
100,3,1,2,1,1240000,1
173,3,2,3,3,3.00E+06,1
306,4,4,4,3,4500000,1
240,3,1,5,3,3.00E+06,1
310,4,2,5,3,3700000,1
279,3,3,3,3,5860000,1
40,1,0,1,1,560000,1
190,3,0,3,1,1200000,1
300,3,1,5,2,3800000,1
115,3,1,3,1,1500000,1
163,3,3,3,2,2490000,1
160,3,1,3,2,1550000,1
360,4,4,6,4,5500000,1
511,4,2,4,3,6950000,1
71,1,1,2,1,1490000,1
280,4,3,5,2,3890000,1
111,2,1,3,1,1485000,1
162,3,1,3,1,2480000,1
609,4,4,5,5,1.20E+07,1
240,4,2,3,2,3200000,1
203,3,3,5,2,3150000,1
255,4,2,4,3,3200000,1
179,3,0,4,1,1650000,1
320,4,1,4,2,3700000,1
517,4,2,3,3,6300000,1
327,4,2,4,2,3930000,1
190,3,1,3,1,2100000,1
30,1,0,1,1,360000,1
135,3,1,5,1,1580000,1
206,3,1,3,2,2500000,1
176,4,4,4,3,2350000,1
213,3,1,3,1,2850000,1
270,4,3,5,2,3695000,1
84,2,2,4,0,850000,1
369,3,1,5,4,3600000,1
90,1,1,2,1,1100000,1
110,3,1,2,1,1280000,1
98,1,1,1,1,1600000,1
162,3,1,3,1,1600000,1
335,4,4,6,4,4900000,1
263,4,3,5,3,3200000,1
220,3,1,4,2,2766000,1
96,3,1,3,1,850000,1
101,2,2,2,1,1370000,1
117,3,1,3,1,1170000,1
228,3,1,3,2,3160000,1
182,3,3,3,3,2400000,1
148,4,1,1,1,1590000,1
327,4,2,4,2,3930000,1
110,2,0,2,1,750000,1
290,4,3,1,2,3200000,1
303,4,1,3,3,4265000,1
249,3,3,4,2,3990000,1
103,3,1,2,1,1.00E+06,1
113,2,2,2,1,1400000,1
214,2,1,3,1,2500000,1
220,3,0,3,2,1950000,1
203,3,3,5,2,3150000,1
80,2,1,2,1,1070000,1
105,2,0,3,2,1170000,1
219,3,2,3,1,2300000,1
250,3,3,5,2,3300000,1
230,3,1,1,2,2400000,1
80,1,1,2,1,1100000,1
150,3,2,3,2,2145000,1
286,3,3,6,2,4390000,1
552,5,5,6,5,13700000,1
146,3,1,3,1,1280000,1
256,4,3,4,2,4490000,1
517,4,2,4,3,6950000,1
41,1,0,1,1,750000,1
119,3,1,3,2,960000,1
96,3,1,3,1,1180000,1
130,2,1,3,1,1550000,1
120,3,1,4,2,1500000,1
231,4,3,5,4,3360000,1
145,2,2,4,2,2150000,1
286,3,3,1,2,4390000,1
200,3,1,3,1,1900000,1
136,2,2,3,2,2100000,1
168,4,1,1,1,1590000,1
212,3,1,4,2,2.00E+06,1
137,2,2,4,2,1870000,1
103,2,1,3,1,1100000,1
70,2,1,2,1,1119000,1
68,2,2,3,2,870000,1
190,3,3,5,3,1950000,1
150,2,2,3,3,1590000,1
100,2,2,2,2,2500000,1
200,3,3,5,3,2500000,1
345,3,3,5,2,5320000,1
130,3,1,1,2,1450000,1
158,3,0,2,1,1450000,1
564,4,4,4,5,7500000,1
291,3,3,4,3,4490000,1
290,4,4,6,4,2900000,1
192,1,1,2,1,2350000,1
225,3,3,5,3,2800000,1
303,4,1,4,3,4280000,1
112,3,1,3,1,1290000,1
148,4,1,4,1,1600000,1
155,3,1,4,3,1780000,1
270,4,4,6,4,4600000,1
156,3,1,4,2,2290000,1
190,4,1,3,3,2870000,1
182,4,1,4,3,3100000,1
156,3,3,3,2,2270000,1
249,3,2,5,2,3900000,1
220,3,3,5,2,3290000,1
160,3,1,3,2,1600000,1
363,2,2,1,3,3200000,1
226,3,1,3,2,2200000,1
150,2,2,3,3,1590000,1
210,4,2,5,4,2750000,1
115,3,1,2,1,1350000,1
117,3,1,3,1,1200000,1
94,2,2,2,2,1549000,1
222,3,3,4,2,3180000,1
130,3,1,3,2,1696000,1
320,4,2,5,3,3499999,1
345,3,1,2,5,4300000,1
119,3,1,3,1,1250000,1
140,3,1,3,1,1698000,1
287,3,3,3,2,4390000,1
136,3,1,3,1,1600000,1
160,3,3,3,2,2270000,1
343,4,4,6,5,7800000,1
215,3,1,3,1,1700000,1
123,3,1,2,2,1700000,1
195,4,2,5,2,2700000,1
40,1,1,1,1,550000,1
178,3,3,5,3,2600000,1
94,2,0,2,1,955000,1
292,4,4,5,3,4.00E+06,1
130,3,1,3,2,1705000,1
204,3,3,4,4,3950000,1
75,2,0,2,1,8.00E+05,1
130,3,1,3,1,1700000,1
216,3,2,5,2,2700000,1
90,1,1,3,2,1590000,1
160,3,1,2,2,1800000,1
260,4,3,6,3,4300000,1
61,2,1,2,2,750000,1
70,1,1,2,1,850000,1
136,3,1,3,1,1590000,1
141,3,0,2,1,1200000,1
130,3,1,1,2,1450000,1
354,4,2,1,4,7.00E+06,1
300,3,2,5,2,3500000,1
300,3,2,5,2,3500000,1
249,3,2,2,1,3250000,1
294,4,1,4,3,2700000,1
360,4,4,6,4,6.00E+06,1
300,3,1,4,2,2600000,1
213,3,3,4,2,2300000,1
250,3,1,3,2,2800000,1
469,4,4,6,4,6500000,1
270,3,3,4,2,4300000,1
262,4,1,4,2,2594000,1
372,4,2,3,3,3150000,1
40,1,0,1,1,5.00E+05,1
148,4,1,4,1,1600000,1
325,3,2,5,3,2290000,1
155,3,0,3,1,1700000,1
172,3,2,3,2,2100000,1
249,3,3,4,2,3990000,1
156,2,2,3,3,3150000,1
360,4,4,6,4,5400000,1
302,3,1,4,2,3900000,1
98,1,0,2,1,1600000,1
210,3,1,4,1,2600000,1
249,3,3,4,2,3990000,1
168,4,1,4,2,2340000,1
240,4,1,4,2,3300000,1
150,1,1,3,2,1840000,1
343,4,2,4,2,4750000,1
222,3,3,5,2,3290000,1
520,4,4,6,5,9500000,1
287,3,3,5,3,3990000,1
280,4,1,4,3,3200000,1
240,4,1,4,1,2400000,1
210,2,2,3,2,3250000,1
225,3,1,3,2,3700000,1
230,3,3,5,3,3780000,1
329,4,1,3,4,3600000,1
609,4,4,6,5,1.20E+07,1
110,3,0,3,1,1300000,1
120,3,1,2,1,1050000,1
302,3,1,4,2,3900000,1
95,2,2,1,1,1295000,1
192,4,1,3,2,2800000,1
287,3,3,3,2,4390000,1
152,3,3,4,3,2600000,1
261,4,3,4,2,3500000,1
185,3,0,2,1,1450000,1
109,3,1,3,1,1100000,1
420,4,4,6,5,8500000,1
230,4,1,4,2,3300000,1
96,1,1,3,1,990000,1
320,4,3,5,3,3590000,1
382,4,4,5,2,3100000,1
192,4,1,3,2,2800000,1
200,4,1,3,2,2900000,1
275,3,3,3,3,5200000,1
287,4,3,4,3,3500000,1
208,3,2,2,2,2500000,1
70,2,0,2,1,950000,1
250,2,2,4,4,6.00E+06,1
220,3,3,5,2,2800000,1
158,3,1,3,1,1490000,1
280,4,1,5,2,2600000,1
249,3,3,5,2,3980000,1
115,2,2,3,1,1750000,1
123,3,2,4,1,1750000,1
110,2,0,2,1,1060000,1
85,2,0,2,1,950000,1
95,2,2,3,1,1298000,1
187,2,2,3,2,5200000,1
94,3,1,3,1,989000,1
200,4,1,3,2,2900000,1
90,2,0,2,0,1100000,1
110,2,1,3,1,1485000,1
210,3,3,5,3,2350000,1
158,2,0,2,0,950000,1
292,3,1,1,3,2120000,1
200,3,1,3,2,2600000,1
207,3,1,1,2,2150000,1
263,4,3,5,3,3200000,1
340,4,4,4,4,5360000,1
220,3,3,5,2,3095000,1
266,3,2,2,1,2300000,1
128,3,1,3,1,1350000,1
156,3,1,3,2,2280000,1
256,4,3,4,2,3.00E+06,1
140,2,2,2,1,1750000,1
249,3,3,4,2,3990000,1
362,4,2,4,3,3200000,1
105,2,0,3,2,1170000,1
249,3,3,5,2,3900000,1
226,3,3,4,2,2650000,1
230,4,3,4,4,3360000,1
178,3,1,4,1,3.00E+06,1
250,3,1,3,2,2900000,1
46,1,1,1,1,550000,1
100,2,0,1,1,1100000,1
266,2,2,3,2,4595000,1
197,3,1,3,1,2500000,1
85,2,0,1,0,1070000,1
163,3,3,4,2,2650000,1
609,4,4,6,5,1.40E+07,1
89,2,2,3,2,1650000,1
517,4,2,4,3,6950000,1
160,4,1,2,1,1800000,1
112,3,2,1,1,1790000,1
97,3,0,2,1,1200000,1
204,3,3,5,2,3800000,1
197,3,1,3,1,2090000,1
300,3,1,5,2,3800000,1
186,3,3,5,1,1600000,1
212,3,0,1,1,1590000,1
222,3,3,4,2,2990000,1
193,4,1,3,2,2100000,1
108,3,1,3,1,940000,1
136,2,1,3,1,1500000,1
220,3,3,5,2,3095000,1
130,3,1,2,1,1380000,1
187,3,0,3,1,1995000,1
96,3,1,3,1,850000,1
210,4,3,6,3,2100000,1
92,2,2,4,2,1500000,1
305,3,3,4,2,3800000,1
140,3,1,2,1,1900000,1
137,3,1,4,1,1700000,1
204,3,3,5,2,3800000,1
249,3,3,4,2,3990000,1
231,4,1,4,2,4.00E+06,1
80,2,0,2,1,8.00E+05,1
130,3,1,3,1,1500000,1
96,2,1,3,1,1.00E+06,1
368,4,2,4,2,3400000,1
469,4,4,6,4,6800000,1
204,3,3,4,2,2500000,1
223,3,2,2,2,2650000,1
165,3,1,4,2,1890000,1
355,2,2,5,5,4500000,1
156,3,3,1,2,2190000,1
241,3,1,4,2,2800000,1
180,3,1,4,1,1500000,1
150,3,1,3,1,1300000,1
207,3,1,3,2,2095000,1
187,2,1,2,1,1700000,1
118,1,1,3,1,980000,1
39,1,1,1,1,590000,1
250,3,2,3,2,2389000,1
198,3,1,3,2,1600000,1
110,3,1,2,1,1100000,1
194,3,1,2,1,1995000,1
200,4,1,2,2,2800000,1
351,3,3,5,5,8500000,1
305,3,3,4,2,3800000,1
248,3,0,2,1,1780000,1
344,4,3,4,4,6500000,1
249,4,1,1,2,3500000,1
840,5,5,9,5,2.00E+07,1
320,4,3,5,3,3600000,1
125,1,0,2,1,1250000,1
142,4,1,2,1,1620000,1
273,4,1,4,2,2700000,1
160,3,3,3,2,2270000,1
312,5,5,6,6,5600000,1
224,4,4,4,3,3200000,1
101,2,1,3,0,850000,1
178,3,3,5,1,2700000,1
226,3,1,3,1,1800000,1
157,3,1,2,1,2290000,1
116,3,1,2,2,1200000,1
350,4,1,5,2,3650000,1
260,4,3,7,3,4200000,1
46,1,1,1,1,550000,1
187,3,1,3,3,2800000,1
180,3,1,3,1,1499900,1
110,2,0,2,1,750000,1
180,3,1,3,2,2.00E+06,1
180,2,2,2,3,3.00E+06,1
214,4,1,5,3,2300000,1
230,3,1,3,2,3100000,1
386,4,4,5,4,8150000,1
160,3,1,3,1,1834000,1
87,2,0,2,0,998000,1
189,3,1,4,1,2100000,1
208,3,3,4,5,3900000,1
182,4,1,4,3,3100000,1
227,3,2,5,3,2750000,1
255,3,3,3,5,5870000,1
160,3,0,3,1,1430000,1
81,2,1,2,1,850000,1
100,2,1,3,1,1100000,1
420,4,4,6,4,1.20E+07,1
330,3,2,5,2,4240000,1
184,3,1,2,1,2950000,1
279,4,2,1,3,4300000,1
335,4,4,4,4,5.00E+06,1
156,3,3,4,2,2190000,1
85,2,0,1,1,960000,1
270,4,2,3,2,3100000,1
236,3,1,4,2,3.00E+06,1
240,3,1,3,2,2500000,1
173,3,3,5,2,2298000,1
222,3,3,5,2,3290000,1
300,3,1,4,2,2600000,1
280,3,3,5,4,4780000,1
136,2,2,3,2,2100000,1
256,4,1,4,3,2650000,1
94,2,0,2,0,960000,1
197,3,1,4,2,2598000,1
220,3,1,2,2,2850000,1
292,3,3,5,2,3200000,1
153,3,1,3,1,1390000,1
210,4,2,5,3,2150000,1
162,3,1,2,1,1750000,1
193,3,3,5,3,2050000,1
70,2,1,1,1,1202975,1
287,3,3,5,2,4390000,1
70,2,1,2,1,980000,1
145,2,2,4,2,2150000,1
154,2,2,3,2,4450000,1
180,3,1,2,1,2190000,1
180,4,1,3,2,1950000,1
100,2,0,1,0,957000,1
216,3,1,4,2,2300000,1
179,3,1,3,1,2075000,1
262,4,3,6,3,2950000,1
347,4,4,5,6,7995000,1
382,4,2,5,2,3050000,1
84,2,0,2,1,1050000,1
202,3,0,3,1,1800000,1
78,1,1,2,1,8.00E+05,1
186,3,1,4,3,2650000,1
156,3,3,4,2,2190000,1
220,4,1,4,1,2600000,1
188,3,3,5,3,2888000,1
262,4,2,5,2,3600000,1
131,3,0,2,2,1220000,1
78,1,1,2,2,1600000,1
